CpG	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
6005486021_R06C01	2.4352059364318848	0.0	0.0	4.121337890625	0.0	0.0	1.791599988937378	1.9647068977355957	1.4783530235290527	3.596156358718872	0.0	0.0	0.0	0.0	0.0	1.5170817375183105	0.0	0.059917449951171875	0.2896551489830017	0.0	0.0	2.0461461544036865	0.0	1.6092565059661865	3.384031057357788	0.45885753631591797	1.6909971237182617	1.2041599750518799	0.655296802520752	0.3823277950286865	0.526947021484375	2.286609172821045	0.5854905843734741	0.0	1.9575010538101196	0.0	0.37416601181030273	0.0	0.0	1.580521583557129	0.0	0.9019045829772949	0.6529555320739746	2.131497383117676	1.5879690647125244	0.0	0.0	2.5749197006225586	2.68613862991333	2.4140191078186035	1.6743674278259277	0.8236813545227051	0.05026997625827789	0.0	0.693299412727356	0.0	1.6983160972595215	2.043771505355835	1.030198574066162	1.6505470275878906	0.1798419952392578	1.618474006652832	5.340370178222656	0.479276180267334	0.0	3.6327219009399414	1.6713337898254395	1.4221166372299194	0.0	0.0	1.991241455078125	2.1243815422058105	2.38240122795105	0.0	0.18312907218933105	0.0	0.48169267177581787	2.0834457874298096	0.4138803482055664	0.20850658416748047	0.0	2.0076115131378174	0.0	1.5794601440429688	0.0	0.3010439872741699	0.0	0.0	1.2982535362243652	0.0	0.0	1.0769729614257812	0.0	0.0	0.0	0.4069148302078247	0.0	0.0	0.8594968318939209	2.3912951946258545
9422491072_R06C01	1.660109043121338	0.0	0.0	0.8351794481277466	1.156282901763916	0.0	0.0	1.8527851104736328	1.511566162109375	0.0	1.0863962173461914	1.4108459949493408	1.6732187271118164	0.0	0.0	2.551154613494873	2.7611207962036133	1.1981048583984375	0.9811635613441467	0.0	0.8140243291854858	2.176374673843384	0.0	0.0	1.8412351608276367	3.011014938354492	0.5886721611022949	0.1627674102783203	0.42281222343444824	3.3294990062713623	0.8632307052612305	0.0	0.8116326332092285	2.226868152618408	0.15453249216079712	0.5851931571960449	0.0	0.0	0.0	0.06088662147521973	1.1209617853164673	0.9681239128112793	0.0	0.9575738906860352	0.0	0.06684541702270508	3.2384300231933594	1.6576118469238281	0.0	0.0	0.0	0.0	0.6783521771430969	0.0	0.7437175512313843	4.7655348777771	3.0157923698425293	0.0	1.7501883506774902	0.27100610733032227	1.5994281768798828	0.0	4.919277191162109	1.4356951713562012	0.6171412467956543	0.8357812166213989	1.4275312423706055	0.2322326898574829	0.5394043922424316	1.036004900932312	3.311333656311035	0.8037116527557373	0.0	0.4505954384803772	0.7888405323028564	3.6388473510742188	1.7342251539230347	0.7691342830657959	1.5358772277832031	0.0	2.9049127101898193	0.0	0.0	0.0	1.2863997220993042	0.0	0.0	0.9636116027832031	0.0	1.9792098999023438	2.0872275829315186	3.1919918060302734	2.2428574562072754	2.525352716445923	0.6620786190032959	2.1747918128967285	0.0	1.7810828685760498	1.4561736583709717	0.0
9283265077_R01C02	3.067135810852051	0.0	0.0	3.1167244911193848	0.7402667999267578	0.0	1.5656569004058838	2.638594627380371	0.0	2.4102725982666016	0.0	0.0	0.0	0.0	0.08712068200111389	0.12302923202514648	0.0	0.0	0.7656445503234863	0.0	0.0	2.431701421737671	0.44573974609375	2.170276403427124	3.232832193374634	0.40111351013183594	0.28397369384765625	1.2262566089630127	0.5409927368164062	1.5057294368743896	1.150315284729004	1.6786677837371826	3.0326104164123535	0.0	0.7022533416748047	0.11468982696533203	1.676262378692627	0.0	0.0	1.1461331844329834	0.0	2.0094594955444336	1.8942739963531494	1.813598394393921	0.15757322311401367	0.0	0.0	2.80106258392334	0.6878910064697266	2.216456413269043	1.9762011766433716	1.8240594863891602	0.7165809869766235	0.0	1.3283137083053589	0.0	1.756779670715332	1.7509782314300537	0.5247230529785156	1.6635522842407227	0.7062883377075195	0.7594670057296753	3.705245018005371	0.5859923362731934	0.0	3.4357028007507324	1.2289247512817383	0.056144118309020996	0.13824987411499023	0.0	0.7971539497375488	1.2418808937072754	1.241032361984253	0.16088932752609253	0.0	0.0	0.2731539011001587	1.4667227268218994	1.461113452911377	0.007489919662475586	0.0	0.427187442779541	0.0	1.3218746185302734	0.0	0.0	0.0	0.0	2.560682773590088	0.0	0.0	1.1692008972167969	0.0	0.0	0.0	0.16228365898132324	0.0	0.5747368335723877	0.7798941135406494	2.761467695236206
6057833101_R04C01	3.598165512084961	0.0	0.6442527770996094	2.3030753135681152	1.101815938949585	0.2620368003845215	1.211108922958374	0.9477434158325195	0.724736213684082	1.7373409271240234	0.0	0.0	1.7302303314208984	1.1018459796905518	0.8119510412216187	0.5340981483459473	0.0	0.40508174896240234	0.9930964112281799	0.0	0.0	3.2906949520111084	0.0	0.5130054950714111	3.2531163692474365	1.1850180625915527	0.1323385238647461	0.0	0.0	1.7413737773895264	1.6334686279296875	0.292705774307251	0.6952040195465088	1.411409854888916	0.0	3.2008137702941895	2.3549623489379883	0.0	0.0	0.33013391494750977	1.7201915979385376	2.463653564453125	0.38345396518707275	2.2573118209838867	0.0	0.0	1.5029397010803223	1.2214527130126953	0.0	1.0069353580474854	0.35776472091674805	0.0	0.8982541561126709	0.0	0.08538150787353516	2.323482036590576	0.8026242256164551	0.0	2.085178852081299	0.6583247184753418	2.2672805786132812	0.0	4.278325080871582	0.29000377655029297	1.1998438835144043	0.7423428297042847	0.0	0.0	1.3603477478027344	0.7038787603378296	1.9933838844299316	2.038522720336914	0.0	0.0	0.19130158424377441	2.477729320526123	0.0	0.9671158790588379	0.7197136878967285	0.0	1.3586556911468506	0.06374764442443848	0.0	0.5653018951416016	0.0	0.8481037616729736	0.0	0.0	0.9800052642822266	0.0	1.5944123268127441	2.5112762451171875	0.9536908864974976	0.0	1.9694011211395264	0.7488071322441101	0.9338232278823853	1.659773349761963	0.7896740436553955	0.5808132886886597
9305216146_R06C01	3.003293037414551	0.0	0.0	4.271328926086426	0.7781684398651123	0.0	2.433198928833008	1.8743834495544434	0.0	2.4802844524383545	0.0	0.0	0.4650101661682129	0.0	2.2581896781921387	0.0	0.0	0.0	0.9743373394012451	0.0	0.0	3.8787214756011963	0.46164703369140625	2.955223321914673	4.321658134460449	0.5365533828735352	0.0	0.6749405860900879	0.0	0.48465418815612793	1.0842866897583008	0.0	1.0079984664916992	1.0981011390686035	0.0	0.40372300148010254	1.5054750442504883	0.0	0.0	0.0	0.0	1.3463687896728516	3.1609315872192383	3.8506999015808105	0.5876688957214355	0.0	0.0	4.259157180786133	0.0	2.8687198162078857	0.5788800716400146	3.241396903991699	1.8556710481643677	0.0	0.0	1.0322036743164062	0.18784666061401367	0.0	1.0761494636535645	3.3022384643554688	1.910618782043457	0.0	4.976463317871094	0.2160806655883789	0.0	1.3031524419784546	0.6780085563659668	0.0	0.31281423568725586	0.0	1.6111443042755127	0.28199124336242676	0.0	0.0	0.0	0.3866400718688965	1.0282355546951294	0.0	1.5159130096435547	0.3988008499145508	0.9900052547454834	0.7387943267822266	0.0	0.0	0.0	0.40346550941467285	0.0	0.0	3.2040133476257324	0.6857795715332031	0.0	2.0927858352661133	0.0	0.0	0.0	0.0	0.18999409675598145	1.325592279434204	0.21359825134277344	2.693272829055786
9305216132_R02C02	2.992095947265625	0.11790241301059723	1.569321632385254	0.4547659754753113	0.0	0.5768553018569946	0.0	0.30571413040161133	1.16426420211792	2.0638656616210938	0.0	0.0	1.969423770904541	1.031968593597412	0.11334508657455444	1.0307674407958984	0.0	0.0	0.349634051322937	0.0	0.0	1.4274051189422607	0.08298110961914062	0.5143687725067139	3.295849084854126	2.249948501586914	0.0	0.42737722396850586	0.0	1.3132665157318115	1.8680696487426758	0.2939608097076416	0.8535892963409424	0.8449966907501221	1.9774264097213745	3.362855911254883	0.6305184364318848	0.0	0.0	0.7657804489135742	1.426927924156189	1.785365104675293	0.0	0.1808466911315918	0.0	0.0	0.8483376502990723	1.713606834411621	0.0	0.5809844732284546	0.0	0.0	0.0	0.0	0.6558860540390015	1.9889755249023438	0.9223089218139648	0.0	1.9924874305725098	0.0	1.9245891571044922	0.0	4.3934326171875	0.39794492721557617	0.08313888311386108	0.5487529039382935	0.10765266418457031	1.4306731224060059	2.5894880294799805	0.9957159757614136	0.5416607856750488	3.321794033050537	0.0	0.0	0.5605757236480713	1.649782657623291	1.23332941532135	0.7404282093048096	0.47964906692504883	0.0	1.0533337593078613	0.0	0.0	0.0	0.46103763580322266	0.24402952194213867	0.0	0.0	0.6618642807006836	0.18153667449951172	1.3361430168151855	2.7987003326416016	0.6896394491195679	0.0	2.363250970840454	2.2770657539367676	1.9231880903244019	1.5380964279174805	0.7007944583892822	0.0
9993943017_R01C01	3.4470386505126953	1.2179136276245117	0.0	0.3433515131473541	0.0	0.2937946319580078	0.0	0.0	1.3030991554260254	0.7460125684738159	0.5006136894226074	0.0	0.2900862693786621	0.0	0.6434471607208252	0.12727665901184082	0.0	0.0	0.0	0.1429455280303955	0.0	1.2409608364105225	0.7772016525268555	0.07254576683044434	1.941364049911499	2.6443352699279785	0.0	0.0	0.0	1.8008878231048584	2.8932275772094727	0.07719588279724121	0.3928184509277344	0.41753625869750977	0.0	3.8935604095458984	0.7057967185974121	0.0	0.0	0.6050336360931396	0.4057987928390503	1.589846134185791	0.0	0.0	0.0	0.0	0.0	0.14883041381835938	0.0	0.0	0.10517621040344238	0.0	0.0	0.04661130905151367	0.0	3.058990001678467	0.8490409851074219	0.0	2.2614026069641113	0.0	3.238156318664551	0.0	4.47391414642334	3.112938404083252	0.0	0.0	0.0	0.0	1.7208137512207031	0.0	0.0	0.0	0.0	0.0	0.5047130584716797	1.5274319648742676	0.0	0.0	0.06979894638061523	1.1991078853607178	0.0	0.0	0.8606481552124023	0.0	0.0	0.0	0.0	0.0	0.07388114929199219	2.1036605834960938	0.6532032489776611	4.555665969848633	0.2892971932888031	0.0	0.6331391334533691	0.1580321192741394	2.1188955307006836	2.5344483852386475	2.1843369007110596	0.0
9305216132_R04C02	0.0	2.321019172668457	0.0	0.45505255460739136	2.1642940044403076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.551231861114502	5.655948162078857	0.0	1.8530893325805664	0.0	1.6160907745361328	1.4828388690948486	0.0	0.0	0.0	0.0	0.0	0.0	0.03200244903564453	0.0	0.0	8.273763656616211	0.652029275894165	0.0	0.0	0.1531844139099121	0.0	0.0	0.0	0.0	1.249131679534912	2.888996124267578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5601475238800049	0.6865930557250977	0.6809663772583008	0.0	3.4782309532165527	0.0	0.0	0.0	6.795189380645752	0.0	4.363739490509033	0.0	0.0	0.0	0.0	0.0	0.9840631484985352	0.0	0.0	1.1547685861587524	0.0	0.0	0.19179296493530273	0.0	1.3733131885528564	0.05034041404724121	0.0	1.0768781900405884	0.0	0.0	0.0	4.522699356079102	2.8483877182006836	0.0	0.0	0.0	1.674797534942627	0.0	0.0	5.603504657745361	1.8854875564575195	0.0	0.19146442413330078	0.13889026641845703	0.0	1.3214406967163086	0.0	0.0	0.0	0.0	0.0	5.376828193664551	5.128426551818848	0.0
9422492113_R03C01	1.768266201019287	0.823520302772522	0.0	0.5942959785461426	0.0	2.7896690368652344	0.0	1.0465588569641113	0.5482711791992188	0.4899056553840637	1.10856294631958	0.0	0.0	0.0	3.950883150100708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6274032592773438	0.9301204681396484	2.8322901725769043	0.0	0.0	0.0	0.8895270824432373	1.633880615234375	0.0	3.8322582244873047	0.0	0.0	2.76755952835083	0.7217974662780762	0.0	0.0	0.0	0.0	0.0	1.7503713369369507	0.0	0.0	0.0	0.0	1.042520523071289	0.0	0.0	0.669398307800293	0.9996590614318848	0.0	0.0	1.2272967100143433	1.7526288032531738	0.0	0.0	0.12793779373168945	0.0	3.608485221862793	0.0	5.140826225280762	2.7727017402648926	0.0	0.5205148458480835	0.0	0.0	1.8315587043762207	0.0	0.0	0.29455995559692383	0.0	0.0	0.0	0.42307519912719727	0.0	0.0	1.1461949348449707	2.4639012813568115	0.0	0.0	0.33998751640319824	0.0	0.0	0.0	0.0	0.0	3.525503635406494	4.855046272277832	0.0	4.387416839599609	0.0	0.0	0.0	0.0	0.9578166007995605	3.990694761276245	1.1272625923156738	0.0
8784241071_R01C01	3.135493278503418	0.0	0.0	2.816655158996582	0.0	0.0	1.6959657669067383	0.2869105339050293	0.0	3.114778995513916	0.0	0.0	0.06973695755004883	0.0	0.8834729194641113	1.1087751388549805	0.0	0.0	0.17910313606262207	0.0	0.0	3.713104486465454	0.4118671417236328	1.4636788368225098	4.241512298583984	0.2037830352783203	0.0	1.0439202785491943	0.593311071395874	0.2935059070587158	1.228652000427246	1.7764372825622559	1.0662996768951416	0.0	0.8138736486434937	0.7031705379486084	1.6932158470153809	0.0	0.0	0.0	0.0	1.3850607872009277	1.560363531112671	2.7327685356140137	0.6780760288238525	0.0	0.0	3.07413387298584	0.0	2.58689022064209	0.0	1.6062145233154297	0.9489521980285645	0.0	0.0	0.6382503509521484	0.25625181198120117	0.27025431394577026	1.0675272941589355	1.5320234298706055	1.9733428955078125	0.0	4.3071794509887695	1.0122489929199219	0.0	2.309230327606201	0.08966875076293945	0.0	0.6813845634460449	0.0	0.45999717712402344	0.8644263744354248	0.0	0.0	0.0	0.0	0.9830490350723267	0.21726369857788086	0.42720985412597656	0.24523687362670898	0.0	1.0107395648956299	0.0	0.2665443420410156	0.0	0.14760065078735352	0.0	0.0	2.592912197113037	0.7213315963745117	0.0	2.0604028701782227	0.0	0.0	0.0	0.8676219582557678	0.03145134449005127	0.4846212863922119	0.2729177474975586	1.8320794105529785
9422491072_R02C02	2.582944869995117	0.0	0.0	1.5013779401779175	0.0	0.0	0.0	0.6360898017883301	0.634392261505127	3.390812397003174	0.0	0.0	0.0	0.0	0.0	1.265519142150879	0.0	0.21013832092285156	0.22735697031021118	0.0	0.0	2.367905378341675	0.0	1.3191664218902588	3.0731923580169678	0.14369773864746094	0.7606306076049805	0.7211809158325195	0.0	0.0	1.1887702941894531	2.4591434001922607	1.818817377090454	0.0	1.7160214185714722	0.6412472724914551	0.8361272811889648	0.0	0.0	4.225436687469482	0.0	2.529630661010742	0.03385913372039795	0.6909070014953613	0.9533193111419678	0.0	0.0	2.693732261657715	2.415022850036621	2.2277796268463135	2.0998501777648926	0.0	0.0	0.0	0.33565080165863037	0.14179468154907227	2.368093967437744	1.9984959363937378	1.0075626373291016	0.0	0.0	1.271622896194458	3.483231544494629	0.6061210632324219	0.0	2.949615478515625	1.6631827354431152	2.426842212677002	0.0624086856842041	0.9706083536148071	1.3534893989562988	1.3741796016693115	1.4769845008850098	0.0	0.0	0.0	0.666405439376831	1.0337069034576416	0.0	0.0	0.0	1.5094983577728271	0.0	1.5582208633422852	0.0	0.05811285972595215	0.0	0.0	1.2427515983581543	0.0	0.0	0.2132701873779297	0.0	0.0	0.0	2.2057862281799316	0.5702464580535889	0.24123859405517578	0.0	2.1727373600006104
6004791020_R01C01	0.7063145637512207	1.6623525619506836	1.7827091217041016	1.28612220287323	1.6369667053222656	0.22719931602478027	0.0	0.0	0.0	0.0	1.9159855842590332	1.7683296203613281	2.433323860168457	1.1910011768341064	0.0	0.19536066055297852	0.0	2.1878952980041504	1.139765739440918	0.11873221397399902	0.7450317144393921	0.022861719131469727	0.0	0.0	0.0	3.3772292137145996	0.0	0.0	2.0096302032470703	3.821842908859253	0.0	0.004624366760253906	1.5605690479278564	0.0	0.0	0.8838076591491699	1.0788536071777344	0.8872493505477905	1.803544044494629	0.0	3.395376682281494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07955098152160645	0.0	0.0	0.6700301170349121	3.7443695068359375	0.6466689109802246	1.3316307067871094	0.0	2.1006150245666504	0.0	1.0626068115234375	0.0	2.542787551879883	0.5616798400878906	3.9363913536071777	0.7317208051681519	0.0	0.0	3.260201930999756	0.0	1.641329050064087	1.592512607574463	0.0	0.0	4.427067279815674	3.5724029541015625	0.06539511680603027	0.0	1.849123477935791	0.0	0.7577712535858154	0.0	0.0	0.0	0.0	0.12696504592895508	0.8842964172363281	0.1415386199951172	0.0	4.051919937133789	4.167704105377197	2.344217300415039	3.6817636489868164	0.0	1.2424547672271729	0.0	0.0	1.125990390777588	0.3840773105621338	0.0
9283265014_R01C01	2.674022674560547	2.331911087036133	0.9655604362487793	2.394336462020874	0.09319782257080078	0.8305953741073608	0.9284937381744385	0.22534751892089844	0.0	1.646378755569458	1.9898357391357422	0.0	2.039825439453125	0.026741325855255127	0.8756371736526489	0.0	0.0	0.0	0.0	0.023653745651245117	0.0	1.031707525253296	0.0	0.0	3.038872003555298	2.1697745323181152	0.0	0.0	0.0	2.257830858230591	1.7207155227661133	0.0	1.6901664733886719	0.5924844741821289	0.611320972442627	3.783458709716797	0.6122241020202637	0.0	0.0	0.0	1.2721492052078247	0.0	0.0	0.0	0.0	0.0	0.0	0.21417808532714844	0.0	0.0	0.0	0.0	0.04539036750793457	0.0	1.3953856229782104	1.3730263710021973	0.0	0.0	1.5725679397583008	0.0	2.8679771423339844	0.0	4.073827743530273	2.1770033836364746	0.498288631439209	0.14258670806884766	0.0	0.0	3.4528965950012207	0.0	0.0	0.7293548583984375	0.0	0.0	3.018193244934082	2.3587307929992676	1.2903226613998413	0.0	1.3491125106811523	1.6645557880401611	0.0	0.0	0.0	0.0	0.4317958950996399	0.0	0.0	0.0	0.0	2.901203155517578	1.4127321243286133	4.059281349182129	0.4010050594806671	0.0	1.2029571533203125	0.0	0.9997494220733643	0.9220423698425293	2.196887254714966	0.0
9630789227_R01C02	2.7618494033813477	4.217403411865234	0.0	0.8658650517463684	0.0	1.5753806829452515	1.464383840560913	0.0	0.0	0.5706920623779297	0.5667777061462402	0.0	0.0	0.0	0.7666103839874268	0.0	0.0	0.0	0.0	3.0299484729766846	0.0	3.0458996295928955	0.33941650390625	0.0	2.0369341373443604	0.0	0.0	0.010336875915527344	0.0	1.9153187274932861	2.025484085083008	1.0205278396606445	0.11078810691833496	0.0	0.0	2.198716163635254	1.638852596282959	0.0	0.0	0.4714372158050537	0.0	2.3960399627685547	0.0	0.007563352584838867	0.0	0.0	0.0	0.14731693267822266	0.0	0.0	0.01791238784790039	0.0	0.0	0.9970312118530273	0.10588335990905762	0.3125324249267578	0.468841552734375	0.0	0.15136241912841797	0.0	2.814772605895996	0.0	1.9221124649047852	3.8147425651550293	0.0	0.0	0.0	0.0	0.3351919651031494	0.0	0.0	0.01602649688720703	0.0	0.5126684308052063	0.34105467796325684	0.0	0.9648643732070923	0.0	1.5448274612426758	1.1823241710662842	0.0	0.0	2.3437671661376953	0.0	0.0	0.4680917263031006	0.733177661895752	1.11329984664917	0.0	1.6761369705200195	0.0	2.94954776763916	0.46898141503334045	0.19536495208740234	0.0	0.0	1.1582303047180176	1.3762578964233398	2.1478254795074463	0.0
9993943017_R04C01	2.7606563568115234	0.0	0.0	3.984131336212158	0.05597519874572754	0.0	1.5308282375335693	1.5991792678833008	0.0	2.9051930904388428	0.0	0.0	0.10050058364868164	0.0	1.9203765392303467	0.0	0.0	0.1801929473876953	0.41299548745155334	0.0	0.0	3.039781332015991	0.2650938034057617	2.06230092048645	3.3731448650360107	0.3428473472595215	0.8716745376586914	0.6164367198944092	0.17764687538146973	0.52366042137146	1.2527008056640625	1.5608009099960327	1.5853512287139893	0.9568860530853271	0.0	1.0670208930969238	2.9436964988708496	0.0	0.0	0.0	0.0	0.7006478309631348	2.353543519973755	2.8165979385375977	0.1913917064666748	0.0	0.0	2.6686716079711914	0.0	2.4315712451934814	0.681624174118042	2.6431570053100586	1.7912849187850952	0.0	0.0	1.6663432121276855	0.0	0.0	0.5593218803405762	2.5898141860961914	1.9010791778564453	0.0	4.848557472229004	0.8236656188964844	0.0	0.9126847982406616	0.5481395721435547	0.0	0.8104064464569092	0.0	0.8214383125305176	0.0	0.0	0.0	0.0	0.7524294853210449	0.3667813539505005	0.0	1.1181654930114746	0.4077632427215576	0.5861051082611084	0.14800453186035156	0.0	0.7736377716064453	0.0	0.06969404220581055	0.0	0.0	2.1803760528564453	1.0176258087158203	0.0	2.009554862976074	0.0	0.0	0.0	0.0	0.43559640645980835	1.3027679920196533	0.3653075695037842	1.874970555305481
8784241071_R02C01	2.0386171340942383	0.3378583788871765	0.0	1.3154135942459106	0.0	0.0	0.0	0.0	0.0	3.6384875774383545	0.0	0.0	1.4871735572814941	0.0	1.3426645994186401	0.6937499046325684	0.2660207748413086	0.0	0.0	0.0	0.0	2.2778427600860596	0.0	1.3465735912322998	4.0793914794921875	1.9938230514526367	0.25647640228271484	1.5639574527740479	0.12095069885253906	0.0	1.5191946029663086	1.3725154399871826	1.5369205474853516	0.1614837646484375	2.1501731872558594	2.255429267883301	1.4829435348510742	0.0	0.0	0.822272539138794	0.0	1.203636646270752	0.34527385234832764	0.279371976852417	0.30274415016174316	0.0	0.0799335241317749	2.640486717224121	0.0	1.7935287952423096	0.0	0.0	0.2640860378742218	0.0	0.0	0.8632316589355469	0.0	0.0	0.5695171356201172	0.0	1.1617441177368164	0.0	3.8092784881591797	0.8284854888916016	0.0	0.34909749031066895	1.780489444732666	1.1150543689727783	3.023737907409668	1.2332502603530884	0.0	1.0596487522125244	0.0	0.0	0.0	0.11516714096069336	2.7619333267211914	0.0	1.023592472076416	0.23459887504577637	0.34627652168273926	0.0	0.0	0.0	1.72026526927948	0.0	0.0	0.0	0.9469766616821289	0.2625589370727539	0.0	2.103994369506836	0.0	0.0	0.7494544982910156	2.6063976287841797	2.2730016708374023	0.63205885887146	0.0	1.1390399932861328
9426020160_R04C01	2.9996957778930664	0.0	0.15242767333984375	1.5994302034378052	0.2440260648727417	0.0	0.0	1.4331789016723633	0.0	1.7533077001571655	0.0	0.0	1.7994980812072754	0.366914838552475	0.659195065498352	1.5988192558288574	1.5212249755859375	0.0	0.6093496680259705	0.0	0.0	2.6796462535858154	0.4610157012939453	1.2862434387207031	3.3967831134796143	2.781853199005127	0.01689291000366211	0.4878079891204834	0.003991842269897461	1.779144048690796	1.7564716339111328	0.6294546127319336	1.7647595405578613	0.6005241870880127	0.9813841581344604	1.838404655456543	1.7603716850280762	0.037079811096191406	0.0	0.8027305603027344	0.2879754304885864	1.9213824272155762	0.0	1.4013850688934326	0.0	0.0	1.535599946975708	3.212991714477539	0.0	1.0016920566558838	0.0	0.6027088165283203	0.04762977361679077	0.25016021728515625	0.5373605489730835	2.102456569671631	1.3381218910217285	0.0	0.8903441429138184	1.1880011558532715	1.417999267578125	0.0	4.606183052062988	0.48761892318725586	0.0	0.7025043964385986	0.7659435272216797	0.06639277935028076	2.9074740409851074	0.46723246574401855	1.0805644989013672	1.045421838760376	0.0	0.0	0.0	2.1871490478515625	1.5813583135604858	0.0	2.34637451171875	0.0	0.9276561737060547	0.0	0.0	0.0	1.4229037761688232	0.008625507354736328	0.0	0.0	0.8602719306945801	1.2971134185791016	0.12160241603851318	2.753909111022949	0.7971054315567017	0.0	1.3310153484344482	1.7573904991149902	0.4082809090614319	1.6420331001281738	0.15694737434387207	0.8767675161361694
8784241071_R02C02	2.562397003173828	0.025172315537929535	0.0	2.0283756256103516	0.0	0.0	0.0	0.8569035530090332	0.0	3.767162799835205	0.0	0.0	1.5277619361877441	0.0	0.8866450786590576	0.5693135261535645	0.0	0.0	0.2939932942390442	0.0	0.0	3.2895090579986572	0.21810245513916016	1.0707685947418213	3.999605417251587	1.700765609741211	1.0998821258544922	1.368638277053833	0.0	0.5278794765472412	1.9148054122924805	1.7216135263442993	2.2754929065704346	0.48525094985961914	0.9586790800094604	2.347850799560547	3.6139745712280273	0.0	0.0	1.0240707397460938	0.0	2.1242475509643555	0.32814133167266846	0.40336036682128906	0.29828834533691406	0.0	0.3396695852279663	2.5030879974365234	0.0	2.0293691158294678	0.0	0.0	0.8920491337776184	0.0	0.0	1.511850357055664	0.0	0.0	0.8880414962768555	0.42888545989990234	1.310882568359375	0.0	4.163091659545898	0.8921756744384766	0.0	0.269059419631958	1.7515740394592285	0.651914119720459	2.650839328765869	1.6084948778152466	0.0553288459777832	0.5067391395568848	0.0	0.0	0.0	0.9065656661987305	2.0844874382019043	0.0	0.8899421691894531	0.0	0.4553236961364746	0.0	0.0	0.40721893310546875	1.357339859008789	0.0	0.0	0.0	0.9403581619262695	0.0	0.0	2.0216712951660156	0.2905469536781311	0.0	0.25262451171875	2.431926727294922	1.9488171339035034	0.2137598991394043	0.035809993743896484	1.6629115343093872
8784241036_R04C02	1.6383953094482422	0.0	0.0	1.1810364723205566	0.0	0.0	0.0	1.0465192794799805	0.0	2.8266429901123047	0.0	0.0	2.2104153633117676	0.0	0.7494561672210693	1.328702449798584	1.2876543998718262	0.2375040054321289	0.0	0.0	0.0	1.5617167949676514	0.14641952514648438	1.0484280586242676	3.2221028804779053	3.617417812347412	0.770383358001709	1.07096266746521	0.4154345989227295	0.3239161968231201	1.8491592407226562	1.453676462173462	2.253232002258301	0.6199235916137695	2.0204968452453613	1.919489860534668	1.3462929725646973	0.0	0.0	1.2176611423492432	0.0	1.5205111503601074	0.0	0.0	0.0	0.0	0.7786493301391602	2.6597089767456055	0.0	1.3362653255462646	0.0	0.0	0.0	0.08820486068725586	0.09230959415435791	1.5669360160827637	0.3205251693725586	0.0	0.7866415977478027	0.0	0.8748703002929688	0.0	4.658973693847656	0.39194726943969727	0.0	0.3319740295410156	2.2355751991271973	0.900133490562439	3.5906119346618652	1.3831406831741333	0.8346867561340332	1.3650567531585693	0.0	0.0	0.0	1.1302695274353027	2.590178966522217	0.0	1.2576522827148438	0.14585447311401367	1.2239654064178467	0.0	0.0	0.0	1.8927619457244873	0.0	0.0	0.0	0.7984685897827148	0.4597759246826172	0.11808454990386963	2.4475526809692383	0.3951157033443451	0.0	0.5909023284912109	3.3437235355377197	1.932651162147522	0.9610021114349365	0.0	0.8491408824920654
9283265014_R04C02	0.30261659622192383	1.2411024570465088	0.0	0.9809331893920898	0.0	2.253139019012451	0.0	0.0	0.0	0.21764719486236572	3.9818344116210938	1.0541433095932007	0.6764345169067383	1.0773916244506836	0.0	0.5794715881347656	0.0	0.04205322265625	0.0	0.0	0.0	1.1088356971740723	0.0	0.0	0.4541618824005127	0.6314754486083984	0.0	0.0	2.934048652648926	0.237349271774292	0.0	0.0	0.0	0.0	0.0	2.627115249633789	0.0	1.9276237487792969	0.0	0.0	0.0	0.0	0.0	1.2782247066497803	0.0	0.0	3.3957157135009766	0.9462041854858398	0.0	0.0	0.0	0.0	0.0	0.0	0.8046814203262329	4.53744649887085	0.0	0.0	2.512568950653076	0.0	2.281060218811035	0.0	3.1627349853515625	4.225281238555908	0.0	0.4027663469314575	0.0	0.0	0.4670240879058838	0.0	0.0	0.25993776321411133	0.0	0.540722668170929	0.4484846591949463	1.3633694648742676	0.0	0.0	0.9316186904907227	3.8068578243255615	0.0	0.0	2.264141082763672	0.0	0.0	0.0	0.0	1.7180933952331543	0.2571840286254883	4.947519302368164	0.5401879549026489	4.668794631958008	0.0	0.0	4.71910285949707	0.0	0.0	2.4687960147857666	1.7487003803253174	0.0
